date,0386.HK,0857.HK,0939.HK,0941.HK,1088.HK,1211.HK,1288.HK,1398.HK,300750.SZ,600519.SS,9988.HK,TCEHY
2000-03-31,,0.069999444,,0.31456704,,,,,,,,
2000-06-30,,0.069999444,,0.318891535,,,,,,,,
2000-09-30,,0.089909266,,0.2977128,,,,,,,,
2000-12-31,,,,,,,,,,,,
2001-03-31,,0.074905362,,0.36956619,,,,,,,,
2001-06-30,,0.077154738,,0.370561737,,,,,,,,
2001-09-30,,0.059636695,,0.384571536,,,,,,,,
2001-12-31,,,,,,,,,,,,
2002-03-31,0.000904952,0.054928606,,0.409401648,,,,,,,,
2002-06-30,,0.055623688,,,,,,,,,,
2002-09-30,,0.068595018,,0.496363468,,,,,,,,
2002-12-31,,,,,,,,,,,,
2003-03-31,0.051573387,0.109842365,,0.472185676,,,,,,,,
2003-06-30,,0.109842365,,,,,,,,,,
2003-09-30,0.044706399,0.090314616,,0.49503337,,,,,,,,
2003-12-31,,,,,,,,,,,,
2004-03-31,0.065919537,0.130000068,,1.01669186,,,,,,,,
2004-06-30,,0.128769339,,0.507917583,,,,,,,,
2004-09-30,0.079875315,0.165000086,,0.630629467,,,,,,,,
2004-12-31,,,,,,,,,,,,
2005-03-31,0.079884187,0.175000091,,0.64735133,,,,,,,,
2005-06-30,,0.177357811,,0.609809227,,,,,,,,
2005-09-30,0.074809359,0.204913463,,0.779744156,,,,,,,,
2005-12-31,,,,,,,,,,,,
2006-03-31,0.080769231,0.225174042,,0.759785292,,,,,,0.691209617,,
2006-06-30,,0.225409793,,,,,,,,,,
2006-09-30,0.113076923,0.172264463,,0.912611988,,,,0.039307404,,0.345604808,,
2006-12-31,,,,,,,,,,,,
2007-03-31,0.176923077,0.21,,0.915157982,0.256,,,0.058961105,,0.428249437,,
2007-06-30,,0.216432709,,0.946172733,,,,,,,,
2007-09-30,0.123076923,0.16,0.1,,0.28,,,0.068787956,,0.586025545,,
2007-12-31,,,,,,,,,,,,
2008-03-31,0.053846154,0.16,0.14,,0.34,,,0.098268509,,0.698722765,,
2008-06-30,,0.119308728,,,,,,,,,,
2008-09-30,0.065384615,0.22,0.11,,0.392,,,0.088441658,,0.721262209,,
2008-12-31,,,,,,,,,,,,
2009-03-31,0.1,0.1,0.11,,0.375,,,0.10809536,,0.969196093,,
2009-06-30,,,,,,,,,,,,0.13241945
2009-09-30,0.151538462,0.17,0.13,,0.44,,0.07,0.098268509,,0.796393689,,
2009-12-31,,,,,,,,,,,,
2010-03-31,0.146153846,0.18,0.375,,0.449,1.25,0.1,0.12,,1.006761833,,
2010-06-30,,,,,,,,,,,,0.210873769
2010-09-30,0.173846154,0.19,0.425,,0.497,0.008333333,0.08,0.13,,0.851239669,,
2010-12-31,,,,,,,,,,,,
2011-03-31,0.181538462,0.2,0.19,,0.529,0.04,0.1,0.15,,1.495867769,,0.314953976
2011-06-30,,,,,,,,,,,,0.257726855
2011-09-30,0.175384615,0.2,0.18,,1.5525,0.010966667,0.1,0.16,,1.322314049,,0.268043108
2011-12-31,,,,,,,,,,,,
2012-03-31,0.118461538,0.21,0.21,,1.4075,0.003333333,0.13,0.18,,2.363636363,,0.323588235
2012-06-30,,,,,,,,,,,,0.339534991
2012-09-30,0.162,0.14,0.21,,0.572,0.000666667,0.12,0.18,,2.727272727,,0.351895871
2012-12-31,,,,,,,,,,,,
2013-03-31,0.145,0.2,0.24,,0.579,0.016666667,0.14,0.2,,2.859504132,,0.440762943
2013-06-30,,,,,,,,,,,0.24977252,0.401790588
2013-09-30,0.189,0.16,0.23,,0.498,0.0054,0.14,0.19,,3.045454544,0.2823903,0.420966688
2013-12-31,,,,,,,,,,,0.474426606,
2014-03-31,0.121,0.19,0.26,,0.522,0.003333333,0.16,0.21,,2.945454545,,0.699945799
2014-06-30,,,,,,,,,,,0.702456779,0.631806864
2014-09-30,0.165,0.15,0.24,,0.407,0.003933333,0.15,0.21,,2.76,0.166610813,0.612030726
2014-12-31,,,,,,,,,,,0.302857143,
2015-03-31,0.018,0.03,0.27,,0.295,0.016666667,0.17,0.21,,3.469999999,0.1469423,0.741143534
2015-06-30,,,,,,,,,,,1.55646952,0.787128713
2015-09-30,0.013,0.03,0.24,,0.257,0.199633333,0.15,0.2,,2.82,1.155729378,0.799935532
2015-12-31,,,,,,,,,,,0.63869583,
2016-03-31,0.055,-0.08,0.27,,0.232,0.106666667,0.16,0.21,,3.890000001,0.273948121,0.981404296
2016-06-30,,,,,,,,,,,0.381621512,1.146013449
2016-09-30,0.084148825,0.01,0.24,,0.376,0.176666667,0.15,0.2,,2.920000001,0.384533898,1.134484228
2016-12-31,,,,,,,,,,,0.898138833,
2017-03-31,0.142,0.03,0.28,,0.615,0.066666667,0.16,0.21,,4.869999998,0.5295961,1.540327729
2017-06-30,,,,,,,,,,,0.721736138,1.938849303
2017-09-30,0.094,0.026,0.25,,0.57,0.123333333,0.16,0.21,0.216666667,6.95,0.865399687,1.911870886
2017-12-31,,,,,,,,,,,1.176818537,
2018-03-31,0.159,0.055,0.3,,0.585,0.006666667,0.17,0.22,0.116666667,6.77,0.374462891,2.470039241
2018-06-30,,,,,,,,,,,0.422316931,1.893091757
2018-09-30,0.147,0.116,0.27,,0.619,0.12,0.17,0.22,0.375277778,7.139999999,0.974067444,2.468578079
2018-12-31,,,,,,,,,,,1.607142857,
2019-03-31,0.128,0.056,0.31,,0.633,0.083333333,0.17,0.23,0.267833333,8.929999998,1.255961613,2.877233795
2019-06-30,,,,,,,,,,,1.032345013,2.550295858
2019-09-30,0.099,0.048,0.28,,0.646,0.006666667,0.17,0.24,0.349611111,8.360000003,3.489951923,2.151134565
2019-12-31,,,,,,,,,,,2.477633204,
2020-03-31,-0.159,-0.089,0.32,,0.493,0.006666667,0.18,0.24,0.189222222,10.42,0.1502216,3.049387927
2020-06-30,,,,,,,,,,,2.202539271,3.491562961
2020-09-30,0.382,0.219,0.27,1.26,0.649,0.206666667,0.15,0.22,0.349611111,8.94,1.336728081,4.058761584
2020-12-31,,,,,,,,,,,3.674860232,
2021-03-31,0.155,0.15,0.33,1.17,0.584,0.026666667,0.18,0.24,0.470166667,11.11,-0.2478293,5.020706328
2021-06-30,,,,,,,,,,,2.07171095,4.472015121
2021-09-30,0.171,0.12,0.32,1.36,,,0.16,0.23,,,0.254521844,4.143246644
2021-12-31,,,,,,,,,,,1.292480015,
2022-03-31,0.194,0.21,0.35,1.2,0.955,0.093333333,0.2,0.25,0.357722222,13.73,-0.413672258,2.454707486
2022-06-30,,,,,,,,,,,1.063852763,1.952086391
2022-09-30,0.108,0.21,0.34,,,,0.18,0.24,,,-0.965460215,4.186458443
2022-12-31,,,,,,,,,,,2.254890651,
2023-03-31,0.173,0.24,0.35,1.31,0.937,0.473333333,0.2,0.25,2.2407,16.55,1.144932449,2.72466519
2023-06-30,,,,,,,,,,,1.670912019,2.761236548
2023-09-30,0.15,0.253,0.35,,,,0.18,0.24,,,1.369412343,3.827972916
2023-12-31,,,,,,,,,,,0.722762936,
2024-03-31,0.156,0.25,0.35,1.38,0.733,0.523333333,0.19,0.24,2.39,19.15999999,0.170267672,4.479
2024-06-30,,,,,0.79,,0.18,,2.82,13.85,1.261834549,5.111611934
2024-09-30,0.066,0.24,0.35,,0.9,,0.19,0.25,2.99,,2.347049731,5.762
2024-12-31,0.03,0.18,0.3,,0.674,,0.19,,3.35,20.22,2.643226084,5.597
2025-03-31,0.12,0.26,0.33,1.42,0.601,1.04,0.19,0.23,3.18,21.38,0.67934224,6.793
2025-06-30,0.09,0.2,0.32,1.94,0.64,0.67,0.18,0.23,3.74,14.86,2.188960689,6.114982961
2025-09-30,0.069,0.23,0.35,1.42,0.73,0.85,0.2,0.25,4.09,15.37,0.603,6.779
2025-12-31,0.05,0.17,0.29,2.57,0.73,0.85,0.17,0.28,4.74,20.75,1.73,6.779
