date,ABI.BR,AIR.PA,ALV.DE,ASML.AS,BNP.PA,ENI.MI,IBE.MC,ISP.MI,SAN.MC,SAN.PA,SAP.DE,SIE.DE,TTE.PA,VOW3.DE,SHEL.L
2000-03-31,,,3.239719998,0.231001299,,0.3264456,,,0.115838061,,0.044945838,,0.575,,
2000-06-30,,,3.242515863,0.225141611,,0.326404019,,,0.120003263,,0.092698602,,0.573941068,,
2000-09-30,,,3.537980003,0.323902857,,0.36957316,,,0.129089627,,0.070342359,,0.54275,,
2000-12-31,,,,,,,,,,,,0.55685902,,,
2001-03-31,,,2.840133225,-0.133427922,,0.433789,,,0.140483046,,0.093401791,0.596221915,0.68365,,
2001-06-30,,,2.620237951,-0.13355856,,0.448504979,,,0.149813427,,0.163564654,1.816491825,0.70998948,,
2001-09-30,,,-0.188888108,-0.527466233,,0.549574482,,,0.139601251,,0.03231211,,0.502213669,,
2001-12-31,,,,,,,,,,,,0.60735135,,,
2002-03-31,,,7.94376311,-0.149,,0.332717,,,0.137810592,,0.052819937,1.439353144,0.46585,,
2002-06-30,,,-1.472694375,0.025782932,,0.291883828,,,0.105558272,0.56673978,-0.184415953,0.813856394,0.553863299,,
2002-09-30,,,-10.26863044,-0.1491372,,0.305600535,,,0.105453514,0.641012767,0.160703279,,0.55795,,
2002-12-31,,,,,,,,,,,,0.586877067,,,
2003-03-31,,,-2.096083699,-0.21998482,,0.40787201,,,0.154647583,0.668131584,0.149296371,0.635944009,0.903352607,,
2003-06-30,,,1.702885433,-0.170761739,,0.385272354,,,0.167954882,0.666734946,0.175596151,0.709160189,0.728428035,,
2003-09-30,,,1.130582246,-0.082080817,,0.395142867,,,0.160555306,0.926993568,0.202948291,,0.795554437,,
2003-12-31,,,,,,,,,,,,0.814118119,,,
2004-03-31,,,1.843492129,0.055208344,,0.453418627,,,0.172160921,0.775279382,0.184051663,1.359180987,0.928447146,,
2004-06-30,,,1.658338867,0.175410559,,0.453423564,,,0.248549791,0.814970602,0.199759656,0.91465844,1.36816434,,
2004-09-30,,,1.277554339,0.109849819,,0.606255218,,,0.255069839,-3.393332648,0.234176438,,1.203485594,,
2004-12-31,,,,,,,,,,,,1.123036336,,,
2005-03-31,,,2.886537543,0.269044596,,0.574777064,,,0.235966967,1.060134442,0.204725348,0.87720382,1.743415534,,0.283206867
2005-06-30,,,3.042661581,0.299552507,,0.575520712,,,0.208816791,0.406425827,0.232688266,0.436548417,1.583147126,,0.22370324
2005-09-30,,,2.025191783,0.127989131,,0.573479541,,,0.203122107,0.534003108,0.268976596,,1.862828472,,
2005-12-31,,,,,,,,,,,,0.992987675,,,
2006-03-31,,,4.393341194,0.214209221,,0.797487517,,,0.228888769,1.124232609,0.228350225,0.980316194,1.926304642,,1.058865096
2006-06-30,,,5.622505813,0.453353623,,0.710872578,,,0.264447128,0.646348944,0.33823996,1.45328611,1.903910044,,1.134167493
2006-09-30,,,3.929590867,0.484375619,,0.528366578,,,0.265031517,0.599321588,0.302489007,,1.332146115,,
2006-12-31,,,,,,,,,,,,0.83,,,
2007-03-31,,,7.533646423,0.418561996,,0.702987006,,,0.276096901,0.985894784,0.255274992,1.337913861,1.803462648,,1.158104024
2007-06-30,,,4.856805538,0.440340221,,0.660812723,,,0.318453045,0.986119926,0.371810636,2.254530482,2.043937897,,
2007-09-30,,,4.311725385,0.455176822,,0.703003985,,,0.319197895,0.970286843,0.338128426,,1.860278527,,1.104491481
2007-12-31,,,,,,,,,,,,7.039999997,,,
2008-03-31,,,,0.436458919,,0.909090909,,,0.295741741,0.88305268,0.20735786,0.423693281,2.542680712,2.342410489,1.466056906
2008-06-30,,,,0.578692865,,,,,0.363556922,0.890510352,0.320378004,1.55,3.305380319,4.145234493,1.872834802
2008-09-30,,,,0.220257569,,0.808922628,,,0.294783407,1.446965052,0.326599327,,1.916052211,,
2008-12-31,,,,,,,,,,,,1.395583552,,,
2009-03-31,,0.210040781,,-0.352251313,,0.525618375,0.16,0.084803154,0.236900059,1.208732286,0.165122157,1.112891377,1.366500829,0.65325385,0.569785677
2009-06-30,,0.2625,,-0.312288867,,,,,,,0.357744108,1.454249988,1.360906897,0.707323169,0.623829449
2009-09-30,,-0.107471264,,0.059427515,,0.34,,0.053186701,0.192113216,1.086773378,0.376262626,,1.259335188,0.427116961,0.52994732
2009-12-31,,,,,,,,,,,,1.703893923,1.241639701,,
2010-03-31,0.298554368,0.12702026,,0.321084446,1.920423957,0.70310559,0.175484233,0.054284887,0.238720893,1.311099212,0.3254836,1.702827754,1.570701715,1.048847012,0.894638048
2010-06-30,0.722187304,0.103595137,,0.713972307,,,,,,,0.413299663,1.62396143,1.693717405,2.689744141,0.716172155
2010-09-30,0.901319925,0.024615385,,0.800691845,1.594871686,0.48,,0.040232452,0.194541715,1.23,0.420875421,,1.730763989,4.523758332,0.564687082
2010-12-31,,,,,,,,,,,,1.972006235,,,
2011-03-31,0.605908234,-0.013568534,,1.174958802,2.180181682,0.7,0.174298495,0.05,0.226837557,0.933190316,0.339225589,3.198722801,2.475077891,3.429370028,1.424561517
2011-06-30,,0.15,,1.306563053,,0.346160216,,,0.153333372,,0.493692178,0.528657953,2.345276873,10.04515158,1.393388563
2011-09-30,0.998117942,0.38,,1.09338398,0.450298887,0.49,,,0.191666715,1.515604002,1.051260504,1.340767807,1.996523062,23.85293121,1.118289223
2011-12-31,,,,0.889529143,,,,,,,,1.560392086,1.240674726,,1.043121018
2012-03-31,1.042553191,0.154419838,,0.684798446,2.375499512,1.0,0.171157393,0.05,0.162916707,1.369209809,0.373109244,1.029907183,2.174406041,6.497714998,1.402542781
2012-06-30,,0.55,,0.712820513,,0.062658717,,,0.012493237,0.875208744,0.554995802,0.845059529,0.848219372,12.17970765,0.651622273
2012-09-30,1.1369606,0.37,,0.650177515,1.057646044,0.69,0.09276285,0.025212901,0.095833357,1.167324029,0.518456376,1.393645892,1.759094003,24.21539123,1.143258382
2012-12-31,,,,0.657900552,,0.403279232,,,0.040436419,0.310394428,0.922818792,1.415685129,1.365303188,,1.070860126
2013-03-31,1.276125151,0.275645141,3.766750421,0.23607362,1.275898361,0.425913658,0.139894007,0.02,0.11081919,0.747995765,0.435875943,1.196200611,0.86,4.205064342,1.295946996
2013-06-30,,0.66,3.503997603,0.575217085,,0.075908137,,,0.095833357,0.337934676,0.607711651,1.270301397,1.49,5.867854184,0.275116018
2013-09-30,1.46683199,0.56,3.188318756,0.435891648,1.091233914,1.1,0.08761253,0.01327326,0.095833357,0.92104269,0.638725901,1.194347782,1.62,3.795635325,0.745968707
2013-12-31,,,,1.088461538,,-0.178591145,,,0.086250022,0.799333888,1.105527638,1.7,0.988249221,,0.283919718
2014-03-31,0.841201717,0.562187429,3.614404176,0.566136364,1.127813505,0.359666556,0.132879012,0.03,0.108679359,0.821274339,0.447236181,1.33,1.47,4.929634917,0.717102961
2014-06-30,,0.89,3.867672481,0.909236032,,0.18,,,0.115000029,0.591099277,0.466499162,1.620000001,1.37,6.540255526,0.83931678
2014-09-30,1.530312309,0.34,3.539126276,0.559504701,1.280139793,0.48,0.060382336,0.028801639,0.124583364,0.906321401,0.736401674,,1.52,5.91861161,0.70463229
2014-12-31,,,,,,-0.661656704,,,0.10246463,1.017631859,1.09539749,1.298887339,-2.49,,0.094429456
2015-03-31,1.63,1.009362099,4.010995755,0.930883033,1.322677353,0.23044538,0.13161184,0.06,0.11565151,0.781870987,0.346443515,4.699999998,1.16,5.844803511,0.70404628
2015-06-30,,0.93,4.442207159,0.856977283,,-0.03,,,,0.997013554,0.393812709,1.64860731,1.29,5.43786156,0.632236779
2015-09-30,0.838926174,0.48,2.987971351,0.749941847,1.469163837,-0.22,0.06673008,,0.105416693,1.247031789,0.749582638,,0.45,-3.339317774,-1.171989823
2015-12-31,,,,0.681842351,,-2.504722222,,,0.001640982,0.255958311,1.069282137,1.889238152,-0.72,,0.147734424
2016-03-31,0.080438757,0.51380943,4.713915067,0.463700234,1.389871383,-0.22,0.135793848,0.05,0.103151562,0.843682086,0.477462437,,0.67,4.711749451,0.067471492
2016-06-30,,1.760000001,,0.833451119,,-0.12,,,,0.899906745,0.681135225,1.641675077,0.86,2.41571913,0.146875
2016-09-30,0.339427179,0.06,4.169999999,0.93416706,1.51607717,-0.16,0.092947432,,0.105416693,1.299185099,0.609348915,,0.79,4.655894674,0.170716263
2016-12-31,,,,1.227347225,,0.094415595,,,0.090735838,0.615792345,1.274395329,2.406570791,0.2,,0.190204646
2017-03-31,0.713705584,0.529293141,3.990614698,1.051150895,1.442215088,0.27,0.128111653,0.05,0.115269514,4.512040558,0.434528774,,1.14,6.724516258,0.433854908
2017-06-30,,0.88,,1.083410781,,,,,,0.824193292,0.557130942,1.66947989,0.79,6.18192699,0.188118691
2017-09-30,1.040506329,0.4,3.530000003,1.295280167,1.63964687,0.1,0.077610586,,0.086250022,1.244518855,0.820534224,1.514626492,1.06,2.132455615,0.49541796
2017-12-31,,,,1.500933707,,0.565361905,,,,0.10296113,1.546063652,2.679999999,0.37,,0.460082663
2018-03-31,0.516717325,0.365460833,4.525023457,1.263342697,1.178685897,0.26,0.130157086,0.07,0.114655181,0.81397212,0.593461861,,1.03685639,6.580889687,0.710329215
2018-06-30,,0.27,,1.370892019,,0.35,,,,,0.602177554,1.358553791,1.38,6.602832635,0.724962091
2018-09-30,0.48556962,1.230000001,4.550000005,1.603582371,1.701923077,0.424592486,0.001172309,,0.105416693,1.823430358,0.813232831,0.687620011,1.48,5.503690405,0.704317093
2018-12-31,,,,1.865229749,,0.111943888,,,,0.203917791,1.409547739,1.255396409,0.4,,0.679403972
2019-03-31,1.824686941,0.051564269,4.649372332,0.843980052,1.457898957,0.303240676,0.147827062,0.06,0.099911996,0.91266656,-0.095477387,,1.17,6.076259292,0.736120311
2019-06-30,1.254545455,1.49,,1.130372833,,0.117758151,,,,,0.476549414,1.282672732,1.01,8.174822909,0.370086905
2019-09-30,1.515136226,1.270000001,4.673803761,1.489189831,1.554381005,0.145662164,,,,1.410317841,1.043551089,1.625763733,1.05,7.829716915,0.73327097
2019-12-31,0.05767133,,,2.699595334,,-0.528640519,,,,-0.007980209,1.35678392,1.329056419,0.98,,0.122040672
2020-03-31,-1.148322941,-0.614854591,3.360721759,0.93221957,1.028067362,-0.819874038,0.197208004,0.07,0.011503039,1.345001199,0.683459278,,0.013213254,1.043297311,-0.003069132
2020-06-30,,-1.84,,1.794933078,,-1.233310007,,,,,0.733898305,0.67,-3.27,-2.962326017,-2.327530874
2020-09-30,0.520781172,-0.98,5.003721527,2.537045889,1.517952142,-0.140797761,,,,1.554511428,1.318644068,2.19939698,0.076843739,5.445892274,0.062783263
2020-12-31,1.141633065,,,3.234730539,,-0.223093072,,-0.159838375,,0.861285953,1.614213198,1.720858505,0.31,,-0.515646678
2021-03-31,0.297054418,0.461742537,6.227465497,3.205875271,1.416666667,0.239608118,0.154,0.08,0.07318408,1.253501961,0.881355932,,1.24,6.74053846,0.727310109
2021-06-30,,2.379999999,,2.522964763,,0.069139258,,,,,1.149152542,1.684504305,0.8,9.962192681,0.440045699
2021-09-30,0.124626122,0.51,5.168219637,4.266241726,2.004326461,0.336965351,,,,1.841371064,1.191525424,,1.72,5.777034442,-0.057504535
2021-12-31,,,,4.386346772,,0.990447744,,0.009226883,,0.900470157,1.232642817,2.045509155,2.19,,1.488074371
2022-03-31,0.0472167,1.55120423,1.161141011,1.733482922,1.53,1.012204079,0.158,0.05,0.14,1.608229267,0.869158879,,1.87,13.37136114,0.935946337
2022-06-30,0.793737575,0.87,,3.542304795,2.578055894,1.078628177,,,0.131,0.939398785,0.285226302,-2.063408352,2.18,7.757902951,2.420436859
2022-09-30,0.71222664,0.85,7.113405298,4.294548208,2.247874718,1.680715637,,,0.137,1.656162744,0.572773973,,2.58,4.209096227,0.926656314
2022-12-31,1.412816692,,,4.599898709,,0.185948575,,0.056419986,0.13,2.480861244,0.463979417,1.866237403,1.27,,1.473690171
2023-03-31,0.813399504,0.591526872,5.080185541,4.957667934,2.575487013,0.713815986,0.230424469,0.1,0.15,1.596894261,0.348757498,,2.23,8.673530992,1.258726098
2023-06-30,0.168154762,1.34,,4.93067547,2.347998542,0.088076693,,,0.16,1.147449224,2.68336163,1.613520239,1.65,6.760486783,0.461330115
2023-09-30,0.73015873,1.020000001,5.115888519,4.812913066,2.275269051,0.58233542,,,0.17,2.014842004,1.084889643,2.171969957,2.74,8.045158807,1.05637288
2023-12-31,0.937996032,,5.489409196,5.2061515,,0.053348958,0.366936024,,0.18,-0.442724952,1.126072041,3.026069289,2.11,,0.07196987
2024-03-31,0.543597409,0.755002464,6.323992048,3.110828673,2.710043668,0.378283822,0.429639038,0.13,0.17,0.90727098,-0.709511568,,2.42,6.776445442,1.142528843
2024-06-30,0.734663342,0.29,,4.012970498,,0.207119133,0.220301607,0.13630145,0.2,,0.761578045,2.508930144,1.61,6.459267101,0.55338767
2024-09-30,1.033433134,1.240000001,6.379584932,5.281027467,2.53828542,0.165184646,,,0.2,2.24660814,1.254716981,2.415726123,0.97,2.689033988,0.685846719
2024-12-31,0.60908637,2.35,6.406583463,6.848207475,,0.073814949,0.235583913,0.084317499,0.2,0.398053606,1.374248927,4.713590535,1.72,3.68,0.150933576
2025-03-31,1.077231695,0.67,6.278805803,6.003058884,2.44,0.382668887,0.311215126,0.15,0.21,1.517140773,1.525278492,3.0,1.69,3.953757688,0.792243308
2025-06-30,,0.93,7.39,5.9,2.84,0.1780503,0.249647436,0.147523363,0.22,1.59,1.455403087,2.605695597,1.18,4.657933502,0.605423763
2025-09-30,,1.41,7.464774739,5.49,2.62,,0.23,0.14,0.22,2.91,1.59,2.3,1.77,-0.96,
2025-12-31,,2.52,7.22,7.53,2.32,,0.14,0.1,0.23,1.45,1.52,2.23,1.79,,
