date,000270.KS,000660.KS,005380.KS,005490.KS,005930.KS,010140.KS,010950.KS,035420.KS,035720.KS,051910.KS,055550.KS,105560.KS,207940.KS,329180.KS,373220.KS
2000-03-31,,,,4176.106179,,,,,,,,,,,
2000-06-30,,,,4208.695631,,,,,,,,,,,
2000-09-30,,,,4208.695631,,,,,,,,,,,
2000-12-31,,,,,,,,,,,,,,,
2001-03-31,,,,2468.564637,,,,,,,,1128.733624,,,
2001-06-30,,,,2852.307115,,,,,,,,1095.980387,,,
2001-09-30,,,,2288.391022,,,,,,,,459.135633,,,
2001-12-31,,,,,,,,,,,,,,,
2002-03-31,,,,2332.045629,,,,,,,,1100.795758,,,
2002-06-30,,,,3965.500003,,,,,,,,1037.499999,,,
2002-09-30,,,,3965.500003,,,,,,,,1037.499999,,,
2002-12-31,,,,,,,,,,,,,,,
2003-03-31,,,,5723.783715,,,,,,,166.438883,226.1249997,,,
2003-06-30,,,,6415.000016,,,,,,,174.5137095,-368.7499998,,,
2003-09-30,,,,22855.15667,,,,,,,292.1173391,-1297.33333,,,
2003-12-31,,,,,,,,,,,,,,,
2004-03-31,,,,11448.00004,,,,,,,1244.328793,496.846546,,,
2004-06-30,,,,11369.7778,,,,,,,6545.705701,493.1796683,,,
2004-09-30,,,,11382.66665,,,,,,,1244.328793,390.6666669,,,
2004-12-31,,,,,,,,,,,,,,,
2005-03-31,,,,15865.59991,,,,,,,1143.672898,2082.884636,,,
2005-06-30,,,,15846.75235,,,,,,,1143.672898,2082.884636,,,
2005-09-30,,,,9019.053337,,,,,,,1193.81305,2173.799592,,,
2005-12-31,,,,,,,,,,,,,,,
2006-03-31,,,,8681.706516,,,,,,,982.5215247,2402.752753,,,
2006-06-30,,,,8678.239318,,,,,,,959.1948026,2345.707341,,,
2006-09-30,,,,12235.82164,,,,,,,943.6906681,2307.792037,,,
2006-12-31,,,,,,,,,,,,,,,
2007-03-31,,,,12159.14851,,,,,,,1073.413409,3515.352005,,,
2007-06-30,177.0000002,454.9999999,2256.999998,14388.24544,194.8,439.8380959,2418.000001,406.4826972,60.99999972,3263.000016,1081.361743,2693.323435,,,
2007-09-30,-159.3307339,366.3858146,1569.168412,11462.7285,281.7800879,457.2888587,1104.070328,452.9293285,329.1682924,2905.802366,1090.917374,2717.123431,,,
2007-12-31,,,,,,,,,,,,,,,
2008-03-31,-71.99999991,-1468.999999,,13672.73574,299.04,393.3451423,985.9999986,557.7456571,509.5999969,3102.0,,1877.354954,,,
2008-06-30,248.0000001,-1540.999999,2012.999997,19571.34608,292.22,571.9371221,3165.999999,594.5393478,169.399999,4629.000019,,,,,
2008-09-30,-64.0,-3591.000002,971.9999998,16164.59865,165.96,614.7401576,1287.999999,535.5526358,61.40000038,3561.000002,,,,,
2008-12-31,,,,,,,,,,,,,,,
2009-03-31,280.9999998,-2344.000001,,4238.165809,84.24,348.3281566,1431.999996,672.5069334,-64.20000002,3454.000021,,,,,
2009-06-30,977.9999987,-92.0,2986.000004,5622.704353,306.58,523.9682011,670.0000004,665.4986147,190.0000012,6349.999996,,,,,
2009-09-30,1085.0,416.0,3602.000003,14913.05019,504.54,759.384901,564.0000021,687.3996214,208.5999995,7383.99995,,,,,
2009-12-31,,,,,,,,,,,,,,,
2010-03-31,1024.000001,1386.000001,,17708.04928,542.06,684.8485781,895.9999984,731.2016344,239.1999985,6948.999983,2028.903075,1845.782777,,,
2010-06-30,1426.000001,1118.0,5113.999999,14331.63383,558.7,785.2143194,438.0000007,766.8272757,300.799998,8686.000033,943.8810414,-633.8473044,,,
2010-09-30,1696.999998,1796.999999,4997.999995,13849.76166,576.84,880.4141739,2081.000007,848.00701,847.0000006,8002.000024,1425.501031,264.1846692,,,
2010-12-31,,,,,,,,,,,,,,,
2011-03-31,2328.36943,462.6018954,8369.432184,14114.92965,417.5349145,1024.444644,4906.860011,803.2002084,383.07747,9687.349756,1949.221436,2182.256862,,,
2011-06-30,2778.307136,795.5244972,10227.47733,17125.59417,531.2631684,896.7925814,2114.088626,745.0335825,581.9867307,9315.167855,1887.9097,2326.040172,,,
2011-09-30,1547.859523,-947.5294274,8673.266828,2938.399039,507.0845562,378.3280677,558.3890654,672.9309922,488.3490104,7738.200475,1420.792043,1509.213805,,,
2011-12-31,,,,,,,,,,,,,,,
2012-03-31,2970.500815,-420.4833806,10993.03072,8149.945386,745.2729865,860.8901799,2713.000001,903.554747,316.3913903,5695.516685,1680.06051,1565.999999,,,
2012-06-30,2706.999999,-77.00000004,9007.999987,6593.263847,670.44,657.5431933,-1419.000004,757.7748596,332.9999998,5120.000035,1299.864059,,,,
2012-09-30,2048.000002,3.000000002,7459.000002,9461.366568,853.06,774.8825525,3921.000003,841.5827128,286.9999999,6154.000012,1131.297906,,,,
2012-12-31,,,,,,,,,,,,,,,
2013-03-31,1935.999998,257.0,7159.999996,3599.06689,925.82,1022.106985,1266.000003,1054.460506,285.7999983,4611.000017,982.0126646,1065.0,,,
2013-06-30,2916.000002,1363.0,8838.000015,3243.773981,1005.08,732.8174987,-192.9999997,837.4945257,259.9999988,5414.999972,1138.522712,,,,
2013-09-30,2229.999999,1349.000001,6066.775883,7290.530512,1068.02,573.4130874,1651.000005,9069.399979,348.8000016,4783.000011,1070.448001,,,,
2013-12-31,,,,,,,,,,,,,,,
2014-03-31,2164.000001,1130.000001,7099.000008,875.3787143,992.8,-926.1691464,217.9999999,868.8464052,145.1999999,3917.000017,1145.420652,930.0000007,,,
2014-06-30,2528.000002,939.9999995,6364.277976,6406.910444,819.06,700.34623,586.0000013,269.5999996,196.9999999,3089.999981,1185.509257,1015.186441,,,
2014-09-30,1622.999998,1516.000001,5578.999992,2980.750728,548.38,585.9588059,-938.0000008,1035.400003,111.8000002,3294.000022,1299.866168,1155.149591,,,
2014-12-31,,,,,,,,,,,,,,,
2015-03-31,2236.999998,1780.000001,7091.999988,4232.667343,606.22,41.32706937,1814.000006,916.9999973,105.2818151,3300.00002,1216.31696,1570.783718,,,
2015-06-30,1861.999998,1521.999999,6333.000009,2477.442756,755.66,-4154.108456,3683.000014,844.9999989,69.00000009,4750.999988,1426.9287,858.6192477,,,
2015-09-30,1371.999999,1458.000001,4366.000001,-6875.2358,712.6,-78.96422201,-377.9999998,796.0000008,43.39999995,4764.000011,1398.970008,1053.741985,,,
2015-12-31,,,,,,,,,,,,,,,
2016-03-31,2358.0,629.0,6285.000001,4391.109046,727.12,59.77665397,3722.000015,1135.400002,42.80000004,4618.999998,1594.372962,1410.642194,-461.1053648,,
2016-06-30,2059.000001,404.9999998,6166.999996,3645.852507,818.08,-668.6129455,3809.999997,1459.400004,26.2,5123.999967,1433.792898,1529.867657,-897.4733253,,
2016-09-30,1657.000002,845.0000001,3037.721833,6717.296664,626.06,534.9239449,1475.999995,1335.399998,36.19999998,4019.000027,1492.841874,,-791.5971971,,
2016-12-31,,,,,,,,,,,,,,,
2017-03-31,1908.999998,2687.999999,3809.971819,10636.90754,1073.12,134.783986,3382.999992,1426.599995,158.7999999,6936.00003,2089.706586,2191.999999,-760.6932081,,
2017-06-30,971.9999992,3496.999999,3036.000006,6410.234615,1369.153486,66.54959316,574.9999991,1201.199999,33.40000001,7530.999959,1881.131963,,-508.1430636,,
2017-09-30,-728.0000003,4325.999999,2438.108697,10867.93829,1411.198418,64.02239341,3424.999986,1457.600002,94.60000001,6799.000014,1723.453631,,-728.7440913,,
2017-12-31,,,,,,,,,,,,,,,
2018-03-31,1077.0,4420.0,1909.405681,12419.00294,1501.966066,-151.8939574,1621.000003,225.5999999,37.39999997,6933.99998,1808.413637,2436.300595,-1072.577428,,
2018-06-30,828.0000009,6132.999996,2614.000001,6812.67135,1421.111261,-251.8986745,1401.999999,361.6000002,48.19999998,6233.999997,1978.105898,2389.375417,-448.808997,,
2018-09-30,743.0000004,6730.999997,773.3759213,12743.91857,1677.737296,-132.0817019,1974.000001,135.4,42.79999996,4480.999997,1788.22348,2407.087188,-620.7256631,,
2018-12-31,,,,,,,,,,,,,,,
2019-03-31,1619.000002,1612.000001,2418.016915,9253.169911,660.9002669,-153.7808388,974.9999979,890.0000023,69.60000004,2536.999987,1952.836547,2145.347716,-883.9255181,,
2019-06-30,1261.000001,783.0,3489.999997,7642.527631,655.6270801,-489.6457382,-1266.000003,545.0000004,97.99999993,886.9999943,2073.846026,2543.903119,-308.8414411,-1012.000004,
2019-09-30,813.0000009,720.9999996,1619.0,5378.163298,790.0921101,-905.7030997,442.9999997,861.9999998,140.2,1677.000003,2041.097056,2413.247282,1014.764738,-633.9999968,
2019-12-31,,,,,,,,,,,,,,,
2020-03-31,663.0000006,925.0000005,1362.157541,4935.278493,632.7768474,-350.959951,-7565.000017,1269.999999,187.9999998,274.0000001,1907.60004,1872.150205,842.8480882,87.00000031,
2020-06-30,315.0000003,1854.999999,868.9999986,503.4844947,710.1160977,-1096.278126,-574.9999989,1013.0,66.00000001,4988.000005,1779.755408,2520.019187,1195.809717,2.0,
2020-09-30,333.0000004,1584.999999,-1296.000001,5874.741021,1198.760455,-8.490966554,259.9999995,1687.999999,59.59999999,6679.99998,2333.487954,2993.524685,1290.13568,-1043.999995,
2020-12-31,,,,,,,,1687.999999,,,,,,,
2021-03-31,2582.0,1447.999999,5094.999994,13499.03352,1044.0,-834.001604,2961.00001,2250.0,104.2,16776.00001,2232.207434,3224.616558,1402.718272,85.00000021,1855.0
2021-06-30,3348.999998,2891.000002,6765.000008,22007.67486,1391.0,-667.9560356,3526.999999,3549.999994,722.0,19131.99992,2343.941435,3090.636053,2794.786874,-4966.000006,3063.999995
2021-09-30,2830.000002,4814.999999,5016.000007,32128.29914,1776.0,-194.0,2873.000008,2228.0,1801.000001,7831.999975,2088.966107,3332.421923,3030.601764,698.9999994,-1167.000001
2021-12-31,,,,,,,,,,,,,,,
2022-03-31,2576.000003,2884.000002,6135.999995,22607.46246,1638.0,,7480.000015,1126.999997,3002.999997,8831.999967,2593.024082,3748.57108,3414.867342,-1981.999991,1001.999999
2022-06-30,4691.999999,4182.999998,10869.00002,20941.95432,1613.0,-43.00000002,8712.000016,1204.999999,155.0,8458.000029,2445.157095,3105.536888,3321.077625,-729.0000012,401.9999995
2022-09-30,1144.0,1616.999999,4926.999998,6722.736095,1346.0,-233.0,-83.00000018,1697.999996,244.0,7880.999994,3062.562314,3422.000001,2790.62771,567.9999998,794.0000005
2022-12-31,,,,,,,,,,,642.5585772,941.6392937,,,
2023-03-31,5323.000001,-3750.999999,12664.00002,9577.150718,206.0,13.0,2278.999997,349.0000009,50.99999999,6052.999962,2643.023892,3887.272509,3062.771615,-231.999999,2139.000001
2023-06-30,7130.000003,-4347.000003,12347.0,9090.240897,228.0,30.00000001,-193.0000003,1763.000004,128.0000001,6700.000017,2378.184366,3776.000004,3994.518359,271.0000004,1848.000003
2023-09-30,5620.000001,-3174.000001,12172.99999,6434.177713,810.0,44.99999999,4685.000016,2478.000005,48.00000001,5364.000012,2306.800966,3568.853766,5192.25893,-110.9999996,1400.999999
2023-12-31,,,,,,,,,,,,,,,
2024-03-31,7125.000009,2787.999999,12286.99998,7126.278729,975.0,12.0,1427.000003,3368.999991,168.0000001,1741.999996,2583.243045,2734.09927,3874.590603,322.0000017,-2.0
2024-06-30,7543.000002,5983.000004,15097.00001,6984.178848,1419.0,90.00000001,-183.0000007,2223.999998,231.0,-4047.999986,2804.371616,4555.132626,6869.71058,1735.999991,-2015.999999
2024-09-30,5787.304756,8344.053799,14939.62769,5979.626569,1440.0,86.99999998,-1770.999998,3422.999998,241.043462,7716.190976,2573.616213,4275.011729,3715.800068,812.999998,569.042735
2024-12-31,4973.0,,,,,,,,,,814.0524238,,,,
2025-03-31,6078.798043,11755.51913,15566.47062,3997.512377,1356.082714,107.8359361,-382.9999986,2781.000006,391.4146894,-1523.791348,3003.188271,4562.506141,5276.555356,3201.762164,-622.8205128
2025-06-30,5803.209414,10135.10784,14842.80123,2114.03535,838.9567762,250.0,-573.9999987,3255.99999,367.0542613,-6152.735377,3178.101536,4750.005775,4557.649458,2375.846467,-1271.136752
2025-09-30,3673.0,,,5200.0,1802.0,160.55,543.0000014,,,2475.0,,4638.571075,,4853.000019,
