date,AAPL,CAT,CVX,GOOG,GS,JNJ,JPM,MSFT,NVDA,UNH,V,WMT,XOM,AMD,AMZN
2013-10-31,,,,,,,,,0.0051101795582488,,,0.382560638624501,,,
2013-12-31,0.5210040519703136,1.5745682888540031,2.589380912113365,0.1261539654666149,4.81267399713845,1.2475945073224828,1.3524361393902342,0.7876531347585876,,1.444331983805668,0.5539370078740158,,1.9099999998650417,0.1172595520421607,0.0262008733624454
2014-01-31,,,,,,,,,0.0064609231938334,,,0.4558641975308642,,,
2014-03-31,0.4173812188495123,1.4711983405138025,2.380962432296658,0.1284348632142482,4.159197654280812,1.6717115079318767,1.331326573722011,0.6832448092708836,,1.116869918699187,0.6341269841269841,,2.1000000001615384,-0.026281208935611,0.0117391304347826
2014-04-30,,,,,,,,,0.0061260043069834,,,0.3704505619135993,,,
2014-06-30,0.3221549287458826,1.5950822289637554,3.0012561303239185,0.2481799397139746,4.230019538986566,1.532640893310692,1.5108712902713854,0.5593014795052147,,1.447070914696814,0.544435548438751,,2.0500000001284167,-0.0471204188481675,-0.0136659436008676
2014-07-31,,,,,,,,,0.0057324760893048,,,0.4223942208462332,,,
2014-09-30,0.3567248554689244,1.6631234668847097,2.973552765542302,0.2022605328335526,4.704720139459058,1.6936181017782812,1.4009160142727806,0.5503697417868832,,1.665280665280665,0.4347649918962722,,1.8912584954300444,0.022077922077922,-0.0471922246220302
2014-10-31,,,,,,,,,0.0078953757742488,,,0.3830907401672344,,,
2014-12-31,0.77116836628341,1.249587322548696,1.8548285392437045,0.3503239594487313,4.511545343156587,0.9057844089388454,1.2342866332520304,0.7125668449197861,,1.5828092243186582,0.6359951357924605,,1.559999999829041,-0.4690721649484536,0.0230603448275862
2015-01-31,,,,,,,,,0.0088725949611334,,,0.5124871001031992,,,
2015-03-31,0.5854966663496611,2.058191436601091,1.375187166348361,0.2581085744916766,6.0622105235187576,1.5562666028789491,1.5005502912517112,0.6103832496632791,,1.4842436974789917,0.6329113924050633,,1.170000000061579,-0.2316602316602316,-0.0061290322580645
2015-04-30,,,,,,,,,0.0061020036429872,,,0.3446817290828433,,,
2015-06-30,0.4658469644945816,1.3295755968169762,0.3057463718721905,0.2877044587920239,2.029242379588418,1.6309284121380656,1.5939371055612492,-0.3963528098250837,,1.6649159663865547,0.6960623461853979,,1.0,-0.2326478149100257,0.0098501070663811
2015-07-31,,,,,,,,,0.0012014787430683,,,0.3596191658905102,,,
2015-09-30,0.4924812056704934,0.9500339904826648,1.0902119624671651,0.2900000000036441,2.9621381176184647,1.2134654919395609,1.7353291468168035,0.613056528264132,,1.6757607555089191,0.6227347611202636,,1.0099999999952358,-0.2509554140127388,0.0084401709401709
2015-10-31,,,,,,,,,0.0113468634686346,,,0.3430944963655244,,,
2015-12-31,0.8257434434324591,-0.1494075218959299,-0.3145946223580472,0.3580000000011635,1.2980551933294346,1.1669005307128946,1.3651951445212562,0.6300853842290306,,1.2780692549842605,0.8020661157024793,,0.6700000000554317,-0.1289506953223767,0.0512765957446808
2016-01-31,,,,,,,,,0.009647495361781,,,0.4785519983260096,,,
2016-03-31,0.4767534198308024,0.4649965682910089,-0.3877471888328809,0.3060000000016002,2.72232307988116,1.61972304443972,1.3918635385160358,0.4757441418619379,,1.6886792452830188,0.714524905818334,,0.4332216371469602,-0.137452711223203,0.0544585987261146
2016-04-30,,,,,,,,,0.0096834264432029,,,0.3264418999151823,,,
2016-06-30,0.3580707756558905,0.9416195856873822,-0.7852585076349029,0.3554999999953348,3.783283211198,1.4600091903505703,1.5922217943781287,0.3981127263453201,,1.844374342797056,0.1734736842105263,,0.410000000041,0.0869017632241813,0.0905919661733615
2016-07-31,,,,,,,,,0.0122191011235955,,,0.4045244987670204,,,
2016-09-30,0.4198876374347111,0.4840088934496322,0.684760059114594,0.3680000000081438,4.971590967940234,1.5690975925811654,1.6328459442931005,0.7275645140582874,,2.0672268907563027,0.8217021276595745,,0.6300000000523018,-0.498159509202454,0.0265822784810126
2016-10-31,,,,,,,,,0.0251858736059479,,,0.3273982950253588,,,
2016-12-31,0.8441283562016895,-1.99897575964493,0.2212514408000452,0.3864999999864112,5.185452856279539,1.409194346522146,1.7685607864004256,0.8081237911025145,,1.76890756302521,0.8899398108340498,,0.4099999999609524,-0.0547798066595059,0.0786764705882352
2017-01-31,,,,,,,,,0.0295660036166365,,,0.4085916258836324,,,
2017-03-31,0.5276234736521227,0.3268085106382978,1.4270724476048382,0.3924999999902345,5.241212184741966,1.6408717325891151,1.67587528111725,0.7101618122977347,,2.250777202072539,0.1859861591695501,,0.9499999999052368,-0.0351437699680511,0.0758909853249475
2017-04-30,,,,,,,,,0.0214104729729729,,,0.3337726523887974,,,
2017-06-30,0.4194827883570018,1.3588614029142665,0.7708587738879831,0.2544999999945835,4.016252204090768,1.4252250306309795,1.851654962088358,0.8441996111471161,,2.366839378238342,0.8956067855589387,,0.7799999999767164,-0.0444444444444444,0.0205636743215031
2017-07-31,,,,,,,,,0.0244137353433835,,,0.3212544326241134,,,
2017-09-30,0.520154859918422,1.7861359419800975,1.036836374259687,0.4854999999908049,5.110497288905045,1.4018715954147924,1.787987665148386,0.8531395952257395,,2.564499484004128,0.9406593406593406,,0.9295247014750644,0.0637408568443051,0.0266112266112266
2017-10-31,,,,,,,,,0.034742951907131,,,0.1955719557195571,,,
2017-12-31,0.9811012469104968,-2.1780684104627768,1.6476017623142476,-0.2175000000041411,-5.497691180068663,-3.990092740884205,1.0900650485715104,-0.8173800259403372,,3.7327141382868936,1.1124834583149537,,,0.0632124352331606,0.1922360248447205
2018-01-31,,,,,,,,,0.0461633663366336,,,0.2450152078404866,,,
2018-03-31,0.6876785242703454,2.784280936454849,1.918786491489934,0.6764999999994963,7.034181516671103,1.6281477554340875,2.400890610993841,0.9644063393089114,,2.948024948024948,1.1567495559502663,,1.088992974238876,0.0836776859504132,0.1682851239669421
2018-04-30,,,,,,,,,0.0513201320132013,,,0.2411299435028248,,,
2018-06-30,0.5898507773290016,2.863133176786313,1.7938564756955864,0.2299999999971205,6.054667416757787,1.47410749203762,2.324022019208245,1.1548874137706624,,3.0374220374220373,1.0406613047363718,,0.9248419573870288,0.1193415637860082,0.2606995884773662
2018-07-31,,,,,,,,,0.0453459637561779,,,-0.0974202308214528,,,
2018-09-30,0.7354336241606685,2.916737037662557,2.129196508475486,0.660500000008982,6.3648158418766565,1.4661843985904652,2.3698942566867096,1.1500065163560538,,3.313929313929314,1.2815315315315314,,1.4599999999110898,0.1033434650455927,0.2953893442622951
2018-10-31,,,,,,,,,0.0504926108374384,,,0.194938440492476,,,
2018-12-31,1.0539357492472263,1.8025455796353629,1.9699958540301727,0.6435000000095288,6.118577139589746,1.1167400881057268,2.0031176929072485,1.09464378575143,,3.1666666666666665,1.348889895786135,,1.40999999997885,0.0379241516966067,0.3088775510204081
2019-01-31,,,,,,,,,0.0232348111658456,,,0.424378453038674,,,
2019-03-31,0.6183581721373081,3.2861635220125787,1.403070547594759,0.4790000000020867,5.745129075778084,1.4117145572661314,2.669799878714372,1.1482012513034412,,3.637985309548793,1.35626423690205,,0.5499999999648936,0.0153256704980842,0.3626272912423625
2019-04-30,,,,,,,,,0.0162273476112026,,,0.4463808527942372,,,
2019-06-30,0.5493768587414478,2.8531172948221206,2.278663924859668,0.7165000000184041,5.869158941192619,2.1222036550955408,2.845013228327078,1.7226649248856956,,3.4736286919831225,1.180883472962681,,0.7299999999790096,0.0322878228782287,0.2662271805273833
2019-07-31,,,,,,,,,0.0226600985221674,,,0.4217782451220937,,,
2019-09-30,0.7618889412426973,2.685601294265684,1.371897477782439,0.5100000000151528,4.845945998334551,0.6662964597346749,2.7065812099421604,1.398742467906733,,3.736008447729672,1.396583564173592,,0.7499999999408518,0.1093892433910665,0.2155555555555555
2019-10-31,,,,,,,,,0.0368442622950819,,,0.3855082659162856,,,
2019-12-31,1.259105240269624,1.995275304379429,-3.530385079022409,0.77460126653949,4.757174445443426,1.5232628061387872,2.5898685006527207,1.5285395617373048,,3.7352320675105486,1.5183294663573086,,1.329999999913515,0.1491228070175438,0.3294354838709677
2020-01-31,,,,,,,,,0.0388480392156862,,,0.4867183826986366,,,
2020-03-31,0.6449965264566119,1.9970738844184344,1.932584535135289,0.4979132220870693,3.1368715434287324,2.201799731954816,0.7894566832482719,1.4143646408839778,,3.5712777191129885,1.4377622377622377,,-0.1400000000045901,0.1384615384615384,0.2545180722891566
2020-04-30,,,,,,,,,0.0373371335504886,,,0.4697986577181208,,,
2020-06-30,0.6523367836324162,0.8457987072945522,-4.462279172487324,0.510364229473956,0.5538375097423391,1.3774622707917596,1.393232129506225,1.4778364116094986,,6.986315789473684,1.1135617081182545,,-0.2599999999903704,0.1337308347529812,0.5243
2020-07-31,,,,,,,,,0.0252435064935064,,,0.762241054613936,,,
2020-09-30,0.74295232946304,1.2317905218513738,-0.1116786159188965,0.827655938856338,9.084012465119557,1.3502182802231013,2.9443108714016506,1.83624107850912,,3.3424657534246576,1.00470145745181,,-0.1500000000110294,0.3293918918918919,0.6318363273453094
2020-10-31,,,,,,,,,0.0540453074433657,,,0.6041887280856572,,,
2020-12-31,1.6979508676614554,1.4325068870523416,-0.3480356137254778,1.1269542409359634,12.252809126436055,0.6602059173899302,3.817254927427996,2.046724023825281,,2.3382663847780125,1.4641686182669789,,-4.699999999953164,1.4780082987551868,0.7193227091633466
2021-01-31,,,,,,,,,0.0588449111470113,,,-0.2466383581033262,,,
2021-03-31,1.410453567964045,2.8001464128843336,0.7198400355476561,1.331659784320133,18.81940570745267,2.353855468640203,4.529363917358061,2.0502719193527,,5.15042372881356,1.4166666666666667,,0.6447803495512517,0.4575432811211871,0.804265873015873
2021-04-30,,,,,,,,,0.0769726247987117,,,0.3232682060390763,,,
2021-06-30,1.3075659927245595,2.5827088283677573,1.6072709977804849,1.3846160745517655,15.242303480527976,2.385268327489211,3.805242705657643,2.186528497409326,,4.523860021208908,1.2094880225457962,,1.0999999999061834,0.5838815789473685,0.7700990099009901
2021-07-31,,,,,,,,,0.095226634576815,,,0.5092294867214482,,,
2021-09-30,1.2464880921296084,2.6213235294117645,3.186121419849573,1.422138374604586,15.170829918700315,1.3929195472156803,3.761792059735325,2.729269266604552,,4.332979851537646,1.688177107866227,,1.5700000001186225,0.7602965403624382,0.3112426035502958
2021-10-31,,,,,,,,,0.0985994397759103,,,0.3716337522441651,,,
2021-12-31,2.11265148193076,3.9354000371264153,2.639080315749906,1.557503587796512,10.989613514017469,1.8014693995545776,3.3496792395794848,2.5003331112591605,,4.32624867162593,1.8789748457522544,,2.0799999999624803,0.8062913907284768,1.409744094488189
2022-01-31,,,,,,,,,0.1199281150159744,,,0.4287949921752739,,,
2022-03-31,1.5363538422544851,2.875584658559401,3.23350905217217,1.2448289912765027,10.90831447503775,1.958253339945782,2.64863957003695,2.2324836514079807,,5.342189160467588,1.7441415590626494,,1.28,0.5642498205312275,-0.3776031434184675
2022-04-30,,,,,,,,,0.0645650438946528,,,0.2486080852093924,,,
2022-06-30,1.2028748473746584,3.150659133709981,5.967028853988519,1.2184573212518084,7.847887412370563,1.8310922042789888,2.7813787050165417,2.23976451699224,,5.4108858057630735,1.6406926406926408,,4.210000000122644,0.2762669962917182,-0.1993120393120393
2022-07-31,,,,,,,,,0.0262925851703406,,,0.6273148148148148,,,
2022-09-30,1.2926079989859256,3.887619047619048,5.812430973824135,1.0685205100629898,8.395691705166573,1.7035540769511195,3.1423071727677967,2.354297975056993,,5.627807486631016,2.4053724053724053,,4.679999999838128,0.0408668730650154,0.2818172897654793
2022-10-31,,,,,,,,,0.0273862263391059,,,-0.2210746342063199,,,
2022-12-31,1.887530538347645,2.8102048705063782,3.3251299852088505,1.056369698379468,3.390557939914163,1.3468028927183495,3.595126396435924,2.2044020936787008,,5.097430406852248,2.026673132880698,,3.090000000174494,0.0130192188468691,0.0272015655577299
2023-01-31,,,,,,,,,0.0573863636363636,,,0.7758407517309595,,,
2023-03-31,1.5303581633523051,3.764044943820225,3.475190239441348,1.1776073859635396,8.906520484708597,-0.0258133090384542,4.132053225534782,2.4592124714420103,,6.0203862660944205,2.070525291828794,,2.7899999996924407,-0.0862818125387957,0.3094634146341463
2023-04-30,,,,,,,,,0.0827125506072874,,,0.2070032170254887,,,
2023-06-30,1.2664982079442135,5.697016962370832,3.2187835568897234,1.449952636564572,3.128834355828221,1.959999999939036,4.789387866023507,2.7012375571697604,,5.905070118662351,2.0352595494613124,,1.9400000000492383,0.0167493796526054,0.6562955760816723
2023-07-31,,,,,,,,,0.2502224019409624,,,0.9767297932912488,,,
2023-09-30,1.4715918539095714,5.4805806198509215,3.4880433231442844,1.5649789364915347,5.5565397106584,10.812661132662395,4.3603757472245945,3.000538430475165,,6.3145945945945945,2.920149719276357,,2.250000000062017,0.1850247524752475,0.9570819608602984
2023-10-31,,,,,,,,,0.3745137763371151,,,0.0560782371874226,,,
2023-12-31,2.186751660873219,5.305313243457573,1.2135544197770154,1.6565502882767458,5.561513255883229,1.6820372216683284,3.06100741147406,2.942680301399354,,5.903679653679654,2.430417495029821,,1.909999999954941,0.4127475247524752,1.0258787176516029
2024-01-31,,,,,,,,,,,,0.6807930607187113,,,
2024-03-31,1.5342217920250585,5.78254707430654,2.985816692240513,1.9059202577527183,11.713349225268177,1.339451051397062,4.477529828422102,2.952361727896649,,-1.5315217391304348,2.3245264207377865,,2.06000000007017,0.0760667903525046,1.0036563071297988
2024-04-30,,,,,,,,,0.6044272948822096,,,0.6338010679249969,,,
2024-06-30,1.40297436059123,5.502873563218391,2.428468618861873,1.913554241270356,8.765918738629473,1.9469463355777643,6.17066925046716,2.9646172474101977,,4.577633007600435,2.4396594892338506,,2.1400000001713853,0.1637824474660074,1.2908011869436202
2024-07-31,,,,,,,,,0.6753600781186427,,,0.5595474888115366,,,
2024-09-30,0.9712634927916508,5.088806278397357,2.492312546102505,2.140032546786005,8.55911330049261,1.1190970125011528,4.408865273019647,3.31857930848917,,6.5099999991721385,3.1099415204678365,,1.92,0.4759259259259259,1.4596705075707077
2024-10-31,,,,,,,,,0.7870623242163617,,,0.5694202537944762,,,
2024-12-31,2.408875802262394,5.814583333333333,1.8296230603679584,2.170101406607785,12.168114143920596,1.42547203440743,4.8454298706334376,3.242501681237391,,6.057923497267759,2.6104028556858747,,1.719999999864389,0.2969808995686999,1.8957543593631536
2025-01-31,,,,,,,,,0.9020784842174038,,,0.6543778801843319,,,
2025-03-31,1.6526520263127813,4.217730048431249,2.006158332893889,2.835098087498974,14.286159600997506,4.572200571577033,5.103213449670142,3.4737691686844228,,6.914285714285715,2.348383786557209,,1.7599999998539608,0.4376543209876543,1.6152975572951052
2025-04-30,,,,,,,,,0.7681764248598666,,,0.560104855823243,,,
2025-06-30,1.5724471085667568,4.639131360442836,1.4483615482694114,2.3260188087774294,11.071087025820848,2.3005851388931013,5.273066303295442,3.664289558665232,,3.76353591160221,2.7217346411977283,,1.6399999999722112,0.5372766481823783,1.7076243301682803
2025-07-31,,,,,,,,,1.0843798735943528,,,0.8806718475808474,,,
2025-09-30,1.853893409026219,4.9082373026035,1.8252410359983533,2.8941750786033427,12.467700258397931,2.1411398494303246,5.1082392122791775,3.7329476658146095,,2.592545410605283,2.6455301455301456,,1.7599999998507685,0.7644526445264452,1.984916619823871
2025-10-31,,,,,,,,,,,,0.7703787308753449,,,
