date,eps
2000-01-31,0.0
2000-02-29,-0.025094724816397535
2000-03-31,-0.4956724198279824
2000-04-30,-0.7118668804759648
2000-05-31,-0.7143701887181851
2000-06-30,-0.6871696226980031
2000-07-31,-0.6645483633955019
2000-08-31,-0.6640975658206074
2000-09-30,-0.6547104170557615
2000-10-31,-0.6610435238891215
2000-11-30,-0.6610435238891215
2000-12-31,-0.6521801574729658
2001-01-31,-0.6521801574729658
2001-02-28,-0.6543259773573051
2001-03-31,-0.6542455216588398
2001-04-30,-0.6632551394474426
2001-05-31,-0.6679871956583943
2001-06-30,-0.7092409140596951
2001-07-31,-0.6931286734386786
2001-08-31,-0.6939229571524668
2001-09-30,-0.77749808234016
2001-10-31,-0.7864605229006464
2001-11-30,-0.7864605229006464
2001-12-31,-0.7664013987521509
2002-01-31,-0.7664013987521509
2002-02-28,-0.7650959142249087
2002-03-31,-0.8125544590011556
2002-04-30,-0.8029191747772905
2002-05-31,-0.8020053576939619
2002-06-30,-0.789432919620514
2002-07-31,-0.7559642095694212
2002-08-31,-0.7567765085445488
2002-09-30,-0.7983673967881213
2002-10-31,-0.8188716574883517
2002-11-30,-0.8188716574883517
2002-12-31,-0.8192525423398479
2003-01-31,-0.8192525423398479
2003-02-28,-0.8162135299573731
2003-03-31,-0.5595542697290982
2003-04-30,-0.5548413816978334
2003-05-31,-0.5553713457676172
2003-06-30,-0.6941527747644585
2003-07-31,-0.638388534599355
2003-08-31,-0.6393662279035568
2003-09-30,-0.6264120980307919
2003-10-31,-0.6644711715114429
2003-11-30,-0.6644711715114429
2003-12-31,-0.6824618236447311
2004-01-31,-0.6824618236447311
2004-02-29,-0.6675057636890311
2004-03-31,-0.5637990708555002
2004-04-30,-0.546876574270705
2004-05-31,-0.5494852412090251
2004-06-30,-0.5174513884775958
2004-07-31,-0.4747406209927487
2004-08-31,-0.48117490445784405
2004-09-30,-0.4890075288211294
2004-10-31,-0.5153691343826731
2004-11-30,-0.5153691343826731
2004-12-31,-0.5048941543092914
2005-01-31,-0.5048941543092914
2005-02-28,-0.49213675517919564
2005-03-31,-0.39230212594554537
2005-04-30,-0.3762584236254208
2005-05-31,-0.38822078752180145
2005-06-30,-0.39015379511712084
2005-07-31,-0.36768338919479304
2005-08-31,-0.35253898989489846
2005-09-30,-0.22220755181849972
2005-10-31,-0.2448905234325981
2005-11-30,-0.2448905234325981
2005-12-31,-0.24741936689568375
2006-01-31,-0.24741936689568375
2006-02-28,-0.22507268454184537
2006-03-31,-0.26465024033118106
2006-04-30,-0.25053574812379087
2006-05-31,-0.25275120256013933
2006-06-30,-0.1496772502559835
2006-07-31,-0.17605084693392486
2006-08-31,-0.1953946308394601
2006-09-30,-0.14895363975969278
2006-10-31,-0.12589571672670696
2006-11-30,-0.12589571672670696
2006-12-31,-0.17179641200262763
2007-01-31,-0.17179641200262763
2007-02-28,-0.12003817242219965
2007-03-31,-0.12136022043340375
2007-04-30,-0.10944497303594941
2007-05-31,-0.1328782367483377
2007-06-30,-0.04835615233957208
2007-07-31,-0.04121976392289187
2007-08-31,-0.030664661833855744
2007-09-30,-0.1260822935608621
2007-10-31,-0.12806768370451105
2007-11-30,-0.12806768370451105
2007-12-31,-0.14301960752221451
2008-01-31,-0.14301960752221451
2008-02-29,-0.17466707254956815
2008-03-31,-0.01675106908176563
2008-04-30,-0.011171527708759427
2008-05-31,0.004419477531334648
2008-06-30,0.054935626084745975
2008-07-31,0.07901074866571231
2008-08-31,0.049822975757061516
2008-09-30,0.2305613963494694
2008-10-31,0.21627179622237766
2008-11-30,0.1942545218684017
2008-12-31,0.3004388741008508
2009-01-31,0.348489030068182
2009-03-31,-0.3960467462757361
2009-04-30,-0.4416666447098784
2009-06-30,-0.4339982717916274
2009-07-31,-0.4060534793425024
2009-09-30,-0.28363540184550423
2009-10-31,-0.29931831924415325
2009-12-31,-0.22565238558783354
2010-01-31,-0.14563757642301497
2010-03-31,-0.1206866325514672
2010-04-30,-0.18704937418785486
2010-06-30,-0.18321941013256077
2010-07-31,-0.1648338494470526
2010-09-30,-0.1766212015600072
2010-10-31,-0.1799035076939523
2010-12-31,-0.07603412250678271
2011-01-31,0.05979511769746714
2011-03-31,0.21267598662747975
2011-04-30,0.09157073529211343
2011-06-30,0.1506492781861229
2011-07-31,0.17072218430955632
2011-09-30,0.11779735696403185
2011-10-31,0.09710385023009972
2011-12-31,0.09649670256057341
2012-01-31,0.18963972533785028
2012-03-31,0.21361497513853228
2012-04-30,0.15245192636558597
2012-06-30,0.22237291879051793
2012-07-31,0.24084240906554588
2012-09-30,0.05663154763624961
2012-10-31,0.039259039964828824
2012-12-31,0.2080309077879724
2013-01-31,0.30715434292704313
2013-03-31,0.143907919760722
2013-04-30,0.06808162997574042
2013-06-30,-0.08279449364613437
2013-07-31,-0.06823630180161186
2013-09-30,-0.13665770427467333
2013-10-31,-0.15192958869598655
2013-12-31,2.359284620448432e-05
2014-01-31,0.02648015530564682
2014-03-31,0.017198413255656284
2014-04-30,-0.013576050674038734
2014-06-30,0.06257307715314693
2014-07-31,0.08156722526103537
2014-09-30,0.04352581609896002
2014-10-31,0.028952646740542792
2014-12-31,0.0677682033761404
2015-01-31,0.12905127867779895
2015-03-31,0.0351866286914752
2015-04-30,-0.04149574711229405
2015-06-30,-0.27127664433428345
2015-07-31,-0.26890245978556243
2015-09-30,-0.14699355862636676
2015-10-31,-0.15933498720240966
2015-12-31,-0.1658737295353664
2016-01-31,-0.11882381370621864
2016-03-31,-0.24040451119213102
2016-04-30,-0.28996267163349615
2016-06-30,-0.36522724826375985
2016-07-31,-0.33554577942123975
2016-09-30,-0.15541294586072973
2016-10-31,-0.18051847143538724
2016-12-31,-0.10088256830771668
2017-01-31,-0.07927278028014498
2017-03-31,-0.067500539890516
2017-04-30,-0.08608064249402783
2017-06-30,-0.14317424339448184
2017-07-31,-0.14624379939024826
2017-09-30,-0.02759708361215989
2017-10-31,-0.06361826491932263
2017-12-31,-0.6195504104743393
2018-01-31,-0.599117088493205
2018-03-31,0.20691064691676336
2018-04-30,0.2126513768840249
2018-06-30,0.10808220796366813
2018-07-31,0.02318578046538425
2018-09-30,0.2512178148687785
2018-10-31,0.31335649691191764
2018-12-31,0.3222492074519512
2019-01-31,0.3907459585601935
2019-03-31,0.26249072754884106
2019-04-30,0.26686389853223264
2019-06-30,0.4228418755760065
2019-07-31,0.4186326181697889
2019-09-30,0.2910822819529544
2019-10-31,0.2815871548272767
2019-12-31,0.520453734295919
2020-01-31,0.5432111462220305
2020-03-31,0.3013793639518075
2020-04-30,0.2958431299004516
2020-06-30,0.345875058437688
2020-07-31,0.4104656925054243
2020-09-30,0.6828015682819267
2020-10-31,0.6513318792968594
2020-12-31,1.107040721360916
2021-01-31,0.9246683440792922
2021-03-31,1.1137810222049995
2021-04-30,1.22969260386523
2021-06-30,1.199718317627868
2021-07-31,1.2261268885882026
2021-09-30,1.190956444907569
2021-10-31,1.1518064974492015
2021-12-31,1.8631096322105611
2022-01-31,1.8843088805490722
2022-03-31,0.9357936202228275
2022-04-30,0.9003721490903727
2022-06-30,0.9946232636082949
2022-07-31,1.0647772029381641
2022-09-30,1.264498390683004
2022-10-31,1.1054777482126998
2022-12-31,1.10847825067611
2023-01-31,1.3033850222538386
2023-03-31,1.319892584614782
2023-04-30,1.1963741819819027
2023-06-30,1.3240714131961864
2023-07-31,1.4849061253262343
2023-09-30,2.000983669286237
2023-10-31,1.8970906393003828
2023-12-31,1.8851362738029733
2024-01-31,1.989222340979231
2024-03-31,1.725302486811687
2024-04-30,1.8713448899916914
2024-06-30,2.064631517694864
2024-07-31,2.141293266418008
2024-09-30,2.1232915545669764
2024-10-31,2.245553388497584
2024-12-31,2.855909998482607
2025-01-31,2.942839527943757
2025-03-31,2.8111528035431275
2025-04-30,2.657455959063396
2025-06-30,2.59641957945193
2025-07-31,3.1023889698398435
2025-09-30,3.3023409955841783
2025-10-31,3.2810281383337827
