Date,XBRUSD,FIVE.NAS,MNDY.NAS,STOXX50,XAUUSD,USDMXN,USDJPY,MKSI.NAS,PLTR.NAS,CHINA50,ONTO.NYSE,ETHUSD,AUDJPY,INTC.NAS,EURUSD,USTEC,BTCUSD,LITE.NAS,US500,AUS200,SCCO.NYSE,TOTAL
2025-09-23,-49.15,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,-12.38,0.0,-0.51,0.0,0.0,-0.09,0.0,0.0,0.0,-9.18,0.0,0.0,-68.62
2025-09-24,-51.72,0.0,0.0,0.0,33.69,0.0,0.0,0.0,0.0,-20.14,0.0,-0.51,0.0,0.0,-0.09,0.0,0.0,0.0,-12.22,0.0,0.0,-50.99
2025-09-25,-75.57,0.0,0.0,0.0,33.69,0.0,0.0,0.0,0.0,-28.26,0.0,0.07,0.0,0.0,37.38,0.0,0.0,0.0,6.62,0.0,0.0,-26.070000000000004
2025-09-26,-75.57,0.0,0.0,0.0,33.69,0.0,0.0,0.0,0.0,-98.77,0.0,6.84,0.0,0.0,84.26,0.0,0.0,0.0,9.44,0.0,0.0,-40.10999999999997
2025-09-27,-75.57,0.0,0.0,0.0,33.69,0.0,0.0,0.0,0.0,-47.53,0.0,20.97,0.0,0.0,95.77,0.0,0.0,0.0,9.44,0.0,0.0,36.769999999999996
2025-09-28,-75.57,0.0,0.0,0.0,33.69,0.0,0.0,0.0,0.0,-47.53,0.0,21.76,0.0,0.0,95.77,0.0,0.0,0.0,9.44,0.0,0.0,37.56
2025-09-29,-75.57,0.0,0.0,0.0,33.69,0.0,0.0,0.0,0.0,-22.25,0.0,14.97,0.0,0.0,117.83,0.0,0.0,0.0,9.44,0.0,0.0,78.11
2025-09-30,-75.57,0.0,0.0,0.0,94.02,0.0,0.0,0.0,0.0,-151.43,0.0,-16.09,0.0,0.0,84.82,0.0,0.0,0.0,-21.37,0.0,0.0,-85.62000000000003
2025-10-01,-75.57,0.0,0.0,0.0,344.33,0.0,0.0,0.0,0.0,-150.25,0.0,-33.64,0.0,0.0,85.69,0.0,0.0,0.0,-17.62,0.0,0.0,152.94
2025-10-02,-75.57,0.0,0.0,0.0,285.56,0.0,0.0,0.0,0.0,-177.63,0.0,-61.53,0.0,0.0,103.97,0.0,0.0,0.0,-12.53,0.0,0.0,62.27000000000001
2025-10-03,-75.57,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,-204.78,0.0,-96.53,0.0,0.0,107.16,0.0,0.0,0.0,-1.65,0.0,0.0,-106.37
2025-10-04,-75.57,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,-204.78,0.0,-95.54,0.0,0.0,89.15,0.0,0.0,0.0,22.44,0.0,0.0,-99.29999999999998
2025-10-05,-75.57,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,-204.78,0.0,-95.54,0.0,0.0,89.15,0.0,0.0,0.0,22.44,0.0,0.0,-99.29999999999998
2025-10-06,-75.57,0.0,0.0,0.0,280.71,0.0,0.0,0.0,0.0,-204.78,0.0,-108.35,0.0,0.0,199.56,0.0,0.0,0.0,8.87,0.0,0.0,100.44
2025-10-07,-75.57,0.0,0.0,0.0,280.71,0.0,0.0,0.0,0.0,-213.7,0.0,-153.84,0.0,0.0,183.89,0.0,0.0,0.0,-11.52,0.0,0.0,9.969999999999981
2025-10-08,-75.57,0.0,0.0,0.0,507.18,0.0,0.0,0.0,0.0,-212.81,0.0,-72.36,0.0,0.0,340.5,0.0,0.0,0.0,-9.91,0.0,0.0,477.03
2025-10-09,-75.57,0.0,0.0,0.0,565.31,0.0,0.0,0.0,0.0,-251.79,0.0,-72.88,0.0,0.0,372.35,0.0,0.0,0.0,3.56,0.0,0.0,540.9799999999999
2025-10-10,-83.09,0.0,0.0,0.0,565.31,0.0,0.0,0.0,0.0,-252.63,0.0,-75.24,0.0,0.0,453.81,0.0,0.0,0.0,-4.03,0.0,0.0,604.1299999999999
2025-10-11,51.21,0.0,0.0,0.0,526.13,-10.26,0.0,0.0,0.0,-187.68,0.0,-3.51,0.0,0.0,368.0,0.0,0.0,0.0,-62.96,0.0,0.0,680.9300000000001
2025-10-14,64.84,0.0,0.0,0.0,520.65,-10.26,0.0,0.0,0.0,-196.7,0.0,23.32,0.0,0.0,360.97,0.0,0.0,0.0,-111.94,0.0,0.0,650.8800000000001
2025-10-15,29.18,0.0,0.0,0.0,743.38,-11.3,0.0,0.0,0.0,-174.55,0.0,-46.83,0.0,0.0,294.18,0.0,0.0,0.0,-82.2,0.0,0.0,751.8599999999999
2025-10-16,29.18,0.0,0.0,0.0,743.38,-11.07,0.0,0.0,0.0,-194.33,0.0,-48.07,0.0,0.0,297.03,0.0,0.0,0.0,-60.02,0.0,0.0,756.0999999999998
2025-10-17,41.48,0.0,0.0,0.0,949.27,-11.07,0.0,0.0,0.0,-162.0,0.0,-18.81,0.0,0.0,294.49,0.0,0.0,0.0,-125.73,0.0,0.0,967.6300000000001
2025-10-18,41.48,0.0,0.0,0.0,909.32,-11.07,0.0,0.0,0.0,-154.02,0.0,-21.03,0.0,0.0,307.26,0.0,0.0,0.0,-111.08,0.0,0.0,960.86
2025-10-20,41.48,0.0,0.0,0.0,870.08,-11.47,0.0,0.0,0.0,-160.07,0.0,-21.03,22.63,0.0,311.91,0.0,0.0,0.0,-53.62,0.0,0.0,999.91
2025-10-21,57.02,0.0,0.0,0.0,870.08,-21.61,0.0,0.0,0.0,-160.07,0.0,14.13,-32.86,0.0,313.94,0.0,0.0,0.0,-11.26,0.0,0.0,1029.3700000000001
2025-10-22,57.02,0.0,0.0,0.0,870.08,-20.0,0.0,0.0,0.0,-160.07,0.0,-7.38,-150.94,0.0,322.61,0.0,0.0,0.0,-0.75,0.0,0.0,910.57
2025-10-23,57.02,0.0,0.0,0.0,874.12,-23.11,0.0,0.0,0.0,-109.48,0.0,14.94,-269.03,0.0,360.61,0.0,0.0,0.0,-76.58,0.0,0.0,828.49
2025-10-24,10.55,0.0,0.0,0.0,874.12,-6.0,0.0,0.0,0.0,-100.34,0.0,7.25,-374.62,0.0,364.35,0.0,0.0,0.0,-68.44,0.0,0.0,706.8699999999999
2025-10-25,10.55,0.0,0.0,0.0,851.38,-1.25,0.0,0.0,0.0,-67.7,0.0,-12.8,-390.84,0.0,369.11,0.0,0.0,0.0,-38.75,0.0,0.0,719.7
2025-10-27,10.55,0.0,0.0,0.0,780.57,-1.25,0.0,0.0,0.0,-67.7,0.0,-12.8,-390.84,0.0,369.11,0.0,0.0,0.0,-38.75,0.0,0.0,648.8900000000001
2025-10-28,99.1,0.0,0.0,0.0,889.25,-1.25,0.0,0.0,0.0,-67.7,0.0,10.42,-390.84,0.0,369.11,0.0,0.0,0.0,-38.75,0.0,0.0,869.34
2025-10-29,99.1,0.0,0.0,0.0,889.25,-1.25,0.0,0.0,0.0,-47.7,0.0,-18.29,-421.03,0.0,393.53,0.0,0.0,0.0,-22.05,0.0,0.0,871.5600000000001
2025-10-30,99.1,0.0,0.0,0.0,889.25,-1.25,0.0,0.0,0.0,-47.7,0.0,-18.29,-421.03,0.0,393.53,0.0,0.0,0.0,-22.05,0.0,0.0,871.5600000000001
2025-10-31,99.1,0.0,0.0,0.0,889.25,-1.25,0.0,0.0,0.0,108.36,0.0,-18.29,-421.03,0.0,393.53,0.0,0.0,0.0,-22.05,0.0,0.0,1027.6200000000001
2025-11-01,-35.81,0.0,0.0,0.0,889.25,-1.25,0.0,0.0,0.0,108.36,0.0,-18.29,-421.03,0.0,346.85,0.0,0.0,0.0,-22.05,0.0,0.0,846.0300000000002
2025-11-04,-35.81,0.0,0.0,0.0,889.25,-1.25,0.0,0.0,0.0,108.36,0.0,-18.29,-668.61,0.0,346.85,0.0,0.0,0.0,-22.05,0.0,0.0,598.4500000000002
2025-11-05,-35.81,0.0,0.0,0.0,906.67,-28.99,1.66,0.0,0.0,111.54,0.0,-27.64,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,585.2799999999999
2025-11-06,18.41,0.0,0.0,0.0,906.67,-43.02,60.73,0.0,0.0,111.54,0.0,-27.64,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,684.5399999999998
2025-11-07,13.79,0.0,0.0,0.0,906.67,-43.02,-221.01,0.0,0.0,155.59,0.0,-34.62,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,435.24999999999994
2025-11-08,13.79,0.0,0.0,0.0,906.67,-43.02,-306.93,0.0,0.0,155.59,0.0,-34.62,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,349.33
2025-11-10,13.79,0.0,0.0,0.0,1063.85,-43.02,-188.6,0.0,0.0,142.86,0.0,-34.62,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,612.1099999999999
2025-11-11,10.53,0.0,0.0,0.0,1063.85,-43.02,-188.6,0.0,0.0,-30.88,0.0,-34.62,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,435.10999999999984
2025-11-12,10.53,0.0,0.0,0.0,1063.85,-43.02,-234.04,0.0,0.0,-19.06,0.0,-34.62,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,401.48999999999995
2025-11-13,10.53,0.0,0.0,0.0,1063.85,-43.02,-234.04,0.0,0.0,142.56,0.0,-34.62,-668.61,0.0,348.51,0.0,0.0,0.0,-22.05,0.0,0.0,563.1099999999999
2025-11-14,10.53,0.0,0.0,0.0,1047.21,-43.02,-319.81,0.0,0.0,71.22,0.0,-34.62,-668.61,0.0,384.74,0.0,0.0,0.0,-2.85,0.0,0.0,444.7900000000001
2025-11-15,-63.51,0.0,0.0,0.0,1047.21,-43.02,-502.38,0.0,0.0,70.18,0.0,-112.31,-668.61,0.0,384.74,0.0,0.0,0.0,-2.85,0.0,0.0,109.45000000000007
2025-11-16,-63.51,0.0,0.0,0.0,1047.21,-43.02,-502.38,0.0,0.0,70.18,0.0,-118.33,-668.61,0.0,384.74,0.0,0.0,0.0,-2.85,0.0,0.0,103.43000000000009
2025-11-17,-63.51,0.0,0.0,0.0,1047.21,-43.02,-502.38,0.0,0.0,70.18,0.0,-227.86,-668.61,0.0,384.74,0.0,0.0,0.0,-2.85,0.0,0.0,-6.099999999999943
2025-11-18,-63.51,0.0,0.0,0.0,1047.21,-43.02,-522.58,0.0,0.0,70.18,0.0,-227.86,-668.61,0.0,384.74,0.0,0.0,0.0,-2.85,0.0,0.0,-26.29999999999999
2025-11-21,-63.51,0.0,0.0,0.0,825.84,-43.02,-604.89,0.0,0.0,70.18,0.0,-227.86,-668.61,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-340.7799999999999
2025-11-24,-63.51,0.0,0.0,0.0,825.84,-73.18,-709.95,0.0,0.0,-399.44,0.0,-227.86,-679.41,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-956.4199999999997
2025-11-25,-63.51,0.0,0.0,0.0,825.84,-73.18,-709.95,0.0,0.0,-396.88,0.0,-227.86,-679.41,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-953.8599999999998
2025-11-26,-191.92,0.0,0.0,0.0,825.84,-73.18,-846.76,0.0,0.0,-246.12,0.0,-227.86,-679.41,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-1068.3199999999997
2025-12-01,-191.92,0.0,0.0,0.0,825.84,-73.18,-846.76,0.0,0.0,-246.12,0.0,-227.86,-735.34,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-1124.25
2025-12-02,-204.87,0.0,0.0,0.0,825.84,-73.18,-806.53,0.0,0.0,-16.25,0.0,-227.86,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-874.2999999999998
2025-12-03,-204.87,0.0,0.0,0.0,825.84,-73.18,-862.72,0.0,0.0,-16.25,0.0,-227.86,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-930.4899999999999
2025-12-09,-204.87,0.0,0.0,0.0,825.84,-152.77,-862.72,0.0,0.0,120.94,0.0,-227.86,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-872.89
2025-12-10,-204.87,0.0,0.0,0.0,825.84,-152.77,-862.72,0.0,0.0,120.94,0.0,-227.86,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-872.89
2025-12-11,-204.87,0.0,0.0,0.0,825.84,-152.77,-791.97,0.0,0.0,56.02,0.0,-227.86,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-867.0600000000001
2025-12-12,-299.48,0.0,0.0,0.0,825.84,-152.77,-683.17,0.0,0.0,56.02,0.0,-227.86,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-852.87
2025-12-13,-299.48,0.0,0.0,0.0,825.84,-152.77,-683.17,0.0,0.0,56.02,0.0,-227.86,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-852.87
2025-12-14,-299.48,0.0,0.0,0.0,825.84,-152.77,-683.17,0.0,0.0,56.02,0.0,-277.97,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-902.9799999999999
2025-12-15,-299.48,0.0,0.0,0.0,825.84,-152.77,-733.73,0.0,0.0,-70.86,0.0,-279.53,-742.54,0.0,373.94,0.0,0.0,0.0,-2.85,0.0,0.0,-1081.9799999999998
2025-12-16,-299.48,0.0,0.0,0.0,806.62,-178.04,-862.19,0.0,0.0,-218.47,0.0,-374.61,-795.7,0.0,441.58,0.0,0.0,0.0,-2.85,0.0,0.0,-1483.14
2025-12-17,-299.48,0.0,0.0,0.0,806.62,-178.04,-824.82,0.0,0.0,-218.47,0.0,-374.61,-795.7,0.0,441.58,0.0,0.0,0.0,-2.85,0.0,0.0,-1445.7700000000002
2025-12-18,-299.48,0.0,0.0,0.0,832.3,-178.04,-824.82,0.0,0.0,-239.61,0.0,-372.46,-795.7,0.0,448.66,0.0,0.0,0.0,-2.85,0.0,0.0,-1432.0
2025-12-19,-299.48,0.0,0.0,0.0,832.3,-178.04,-766.46,0.0,0.0,-440.08,0.0,-366.02,-795.7,0.0,434.98,0.0,0.0,0.0,-2.85,0.0,0.0,-1581.35
2025-12-20,-291.73,0.0,0.0,0.0,832.3,-178.04,-766.46,0.0,0.0,-438.86,0.0,-366.02,-795.7,0.0,434.98,0.0,0.0,0.0,-2.85,0.0,0.0,-1572.3799999999999
2025-12-22,-291.73,0.0,0.0,0.0,832.3,-178.04,-462.52,0.0,0.0,-438.86,0.0,-366.02,-795.7,0.0,434.98,0.0,0.0,0.0,-2.85,0.0,0.0,-1268.44
2025-12-23,-291.73,0.0,0.0,0.0,832.3,-178.04,-462.52,0.0,0.0,-137.26,0.0,-366.02,-795.7,0.0,434.98,0.0,0.0,0.0,-2.85,0.0,0.0,-966.84
2025-12-25,-291.73,0.0,0.0,0.0,1004.77,-178.04,-462.52,0.0,0.0,-137.26,0.0,-366.02,-795.7,0.0,434.98,0.0,0.0,0.0,-2.85,0.0,0.0,-794.37
2025-12-26,-291.73,0.0,0.0,0.0,1004.77,-178.04,-222.22,0.0,0.0,-197.16,0.0,-366.02,-795.7,0.0,434.98,0.0,0.0,0.0,-2.85,0.0,0.0,-613.9700000000001
2025-12-29,-291.73,0.0,0.0,0.0,1004.77,-178.04,-190.06,0.0,0.0,-269.64,0.0,-366.02,-861.86,0.0,460.25,0.0,0.0,0.0,-2.85,0.0,0.0,-695.18
2025-12-30,-253.82,0.0,0.0,0.0,1004.77,-178.04,-140.89,0.0,0.0,-167.19,0.0,-366.06,-861.86,0.0,460.25,0.0,0.0,0.0,-2.85,0.0,0.0,-505.68999999999994
2025-12-31,-253.82,0.0,0.0,0.0,1004.77,-178.04,-180.31,0.0,0.0,-434.51,0.0,-366.06,-861.86,0.0,450.3,0.0,0.0,0.0,-2.85,0.0,0.0,-822.38
2026-01-01,-253.82,0.0,0.0,0.0,1004.77,-185.98,-169.94,0.0,0.0,-434.51,0.0,-366.06,-861.86,0.0,450.3,0.0,0.0,0.0,-2.85,0.0,0.0,-819.9500000000002
2026-01-02,-253.82,0.0,0.0,0.0,1004.77,-185.98,-196.28,0.0,0.0,-97.77,0.0,-366.06,-861.86,0.0,450.3,0.0,0.0,0.0,-2.85,0.0,0.0,-509.55
2026-01-03,-253.82,0.0,0.0,0.0,1004.77,-185.98,-296.16,0.0,0.0,-95.46,0.0,-362.04,-861.86,0.0,450.3,0.0,0.0,0.0,-2.85,0.0,0.0,-603.1
2026-01-05,-253.82,0.0,200.0,0.0,1004.77,-185.98,-296.16,0.0,0.0,-95.46,0.0,-362.04,-861.86,0.0,450.3,0.0,0.0,0.0,-2.85,0.0,0.0,-403.09999999999997
2026-01-06,-253.82,0.0,440.0,0.0,1004.77,-185.98,-389.25,0.0,0.0,140.88,0.0,-354.69,-861.86,-3.0,456.29,0.0,0.0,0.0,-2.85,0.0,0.0,-9.509999999999968
2026-01-07,-253.82,0.0,645.0,0.0,1004.77,-185.98,-438.34,0.0,50.0,-94.59,0.0,-356.15,-861.86,-3.0,456.29,0.0,0.0,-0.08,-2.85,0.0,0.0,-40.60999999999989
2026-01-08,-253.82,0.0,645.0,0.0,1004.77,-185.98,-644.61,0.0,158.0,-309.79,0.0,-356.15,-861.86,-3.0,456.29,0.0,0.0,-0.08,-2.85,0.0,0.0,-354.08000000000004
2026-01-10,-253.82,0.0,645.0,0.0,1004.77,-185.98,-644.61,0.0,201.0,-309.79,0.0,-356.15,-861.86,22.9,456.29,0.0,0.0,-0.08,-2.85,0.0,0.0,-285.18000000000006
2026-01-12,-253.82,0.0,1123.0,0.0,1004.77,-185.98,-641.88,0.0,271.0,-277.79,0.0,-356.15,-861.86,22.9,456.29,0.0,0.0,-0.08,-2.85,0.0,0.0,297.55000000000024
2026-01-14,-253.82,0.0,1123.0,0.0,1004.77,-185.98,-753.15,0.0,105.0,-277.79,0.0,-356.15,-861.86,22.9,456.29,0.0,0.0,-0.08,-2.85,0.0,0.0,20.280000000000207
2026-01-16,-253.82,0.0,1123.0,50.0,1004.77,-246.89,-929.26,0.0,105.0,-759.04,0.0,-356.15,-891.25,22.9,456.29,0.0,0.0,-0.08,-29.4,0.0,0.0,-703.9299999999998
2026-01-17,-253.82,0.0,1123.0,123.0,1004.77,-245.06,-908.7,0.0,105.0,-759.04,0.0,-356.15,-896.48,22.9,456.29,0.0,0.0,-0.08,-29.4,0.0,0.0,-613.77
2026-01-19,-253.82,0.0,1123.0,123.0,1004.77,-245.06,-908.35,0.0,105.0,-945.42,0.0,-356.15,-912.19,22.9,456.29,0.0,0.0,-0.08,-29.4,0.0,0.0,-815.5099999999998
2026-01-20,-253.82,0.0,1123.0,123.0,1004.77,-239.09,-1078.03,0.0,315.0,-1067.61,0.0,-351.18,-912.19,22.9,456.29,0.0,0.0,-0.08,-29.4,0.0,0.0,-886.4399999999998
2026-01-21,-253.82,0.0,1123.0,123.0,1004.77,-239.09,-1284.0,0.0,315.0,-949.82,0.0,-351.18,-912.19,22.9,456.29,-55.17,0.0,-0.08,-31.51,0.0,0.0,-1031.8999999999999
2026-01-22,-253.82,0.0,1123.0,123.0,1004.77,-239.09,-1272.48,0.0,315.0,-1087.96,0.0,-351.18,-912.19,22.9,456.29,-55.17,0.0,-0.08,-31.51,0.0,0.0,-1158.52
2026-01-23,-212.94,0.0,1123.0,123.0,1004.77,-239.09,-1569.85,0.0,315.0,-1387.09,0.0,-351.18,-912.19,22.9,456.29,-959.48,0.0,-0.08,-31.51,121.53,0.0,-2496.9199999999996
2026-01-24,-212.94,-0.51,1123.0,123.0,1004.77,-239.09,-1172.66,-0.46,315.0,-1385.08,0.0,-351.18,-912.19,500.0,456.29,-959.48,0.0,-0.08,-31.51,121.53,0.0,-1621.5900000000001
2026-01-26,-212.94,-0.51,1123.0,123.0,1951.87,-239.09,-571.17,-0.46,315.0,-1145.73,0.0,-351.18,-912.19,800.0,456.29,-959.48,-204.68,-0.08,-39.44,121.53,0.0,253.7399999999996
2026-01-27,-212.94,-0.51,1123.0,301.66,2027.61,-239.09,-762.11,-0.46,512.0,-977.9,0.0,-351.18,-922.19,1153.0,456.29,-959.48,-207.89,-0.08,-39.44,121.53,0.0,1021.8199999999993
2026-01-28,-212.94,-0.51,1123.0,301.66,2597.95,-269.53,-691.31,50.0,512.0,-914.22,0.0,-351.18,-922.19,2059.0,456.29,-959.48,-226.79,-18.48,-56.81,121.53,0.0,2597.9900000000007
2026-01-29,-212.94,-0.51,1122.0,301.66,3636.04,-269.53,-737.23,145.0,512.0,-709.16,0.0,-351.18,-922.19,1351.0,456.29,-959.48,-214.73,-18.48,-56.81,121.53,0.0,3193.28
2026-01-30,-212.94,-0.51,1231.0,301.66,3584.9,-269.53,-952.85,231.0,512.0,-850.46,0.0,-351.18,-922.19,805.0,456.29,-959.48,-158.53,-18.48,-56.81,121.53,112.0,2602.4200000000014
2026-01-31,-212.94,-0.51,1231.0,301.66,2562.2,-269.53,-860.0,112.0,512.0,-850.46,0.0,-351.18,-922.19,647.0,456.29,-959.48,-158.53,-18.48,-56.81,121.53,345.0,1628.5700000000002
2026-02-02,-212.93999999999997,-145.48,1356.36,301.66,2472.9199999999996,-220.12999999999997,-785.4800000000004,303.95000000000005,719.48,-986.4100000000003,-22.05,-658.53,-966.8499999999999,816.55,525.98,-959.48,492.49,36.81,-87.38,121.53,-60.72,2042.279999999999
